[W 260923 10:34:10 smartWebSocketV2:318] Attempting to resubscribe/reconnect (Attempt 1)...
[I 260923 10:34:12 smartConnect:496] Search successful. Found 7220 trading symbols for the given query:
    5946. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2661900CE, symboltoken: 51772
    5947. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2661900PE, symboltoken: 51773
    5948. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662000CE, symboltoken: 51774
    5949. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662000PE, symboltoken: 51775
    5950. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662100CE, symboltoken: 51776
    5951. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662100PE, symboltoken: 51779
    5952. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662200CE, symboltoken: 51780
    5953. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662200PE, symboltoken: 51783
    5954. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662300CE, symboltoken: 51784
    5955. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662300PE, symboltoken: 51785
    5956. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662400CE, symboltoken: 51790
    5957. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662400PE, symboltoken: 51791
    5958. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662500CE, symboltoken: 51792
    5959. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662500PE, symboltoken: 51793
    5960. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662600CE, symboltoken: 51794
    5961. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662600PE, symboltoken: 51797
    5962. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662700CE, symboltoken: 51798
    5963. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662700PE, symboltoken: 51801
    5964. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662800CE, symboltoken: 51802
    5965. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662800PE, symboltoken: 51803
    5966. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662900CE, symboltoken: 51804
    5967. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2662900PE, symboltoken: 51805
    5968. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663000CE, symboltoken: 51806
    5969. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663000PE, symboltoken: 51809
    5970. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663100CE, symboltoken: 51810
    5971. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663100PE, symboltoken: 51811
    5972. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663200CE, symboltoken: 51812
    5973. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663200PE, symboltoken: 51813
    5974. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663300CE, symboltoken: 51814
    5975. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663300PE, symboltoken: 51815
    5976. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663400CE, symboltoken: 51816
    5977. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663400PE, symboltoken: 51821
    5978. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663500CE, symboltoken: 51822
    5979. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663500PE, symboltoken: 51823
    5980. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663600CE, symboltoken: 51824
    5981. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663600PE, symboltoken: 51829
    5982. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663700CE, symboltoken: 51830
    5983. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663700PE, symboltoken: 51831
    5984. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663800CE, symboltoken: 51832
    5985. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663800PE, symboltoken: 51834
    5986. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663900CE, symboltoken: 51835
    5987. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2663900PE, symboltoken: 51837
    5988. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664000CE, symboltoken: 51840
    5989. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664000PE, symboltoken: 51841
    5990. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664100CE, symboltoken: 51845
    5991. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664100PE, symboltoken: 51846
    5992. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664200CE, symboltoken: 51847
    5993. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664200PE, symboltoken: 51848
    5994. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664300CE, symboltoken: 51853
    5995. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664300PE, symboltoken: 51854
    5996. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664400CE, symboltoken: 51855
    5997. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664400PE, symboltoken: 51856
    5998. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664500CE, symboltoken: 51858
    5999. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664500PE, symboltoken: 51859
    6000. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664600CE, symboltoken: 51865
    6001. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664600PE, symboltoken: 51866
    6002. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664700CE, symboltoken: 51867
    6003. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664700PE, symboltoken: 51868
    6004. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664800CE, symboltoken: 51869
    6005. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664800PE, symboltoken: 51870
    6006. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664900CE, symboltoken: 51871
    6007. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2664900PE, symboltoken: 51872
    6008. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665000CE, symboltoken: 51875
    6009. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665000PE, symboltoken: 51876
    6010. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665100CE, symboltoken: 51877
    6011. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665100PE, symboltoken: 51878
    6012. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665200CE, symboltoken: 51879
    6013. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665200PE, symboltoken: 51882
    6014. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665300CE, symboltoken: 51883
    6015. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665300PE, symboltoken: 51884
    6016. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665400CE, symboltoken: 51885
    6017. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665400PE, symboltoken: 51887
    6018. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665500CE, symboltoken: 51889
    6019. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665500PE, symboltoken: 51890
    6020. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665600CE, symboltoken: 51891
    6021. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665600PE, symboltoken: 51892
    6022. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665700CE, symboltoken: 51893
    6023. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665700PE, symboltoken: 51894
    6024. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665800CE, symboltoken: 51895
    6025. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665800PE, symboltoken: 51896
    6026. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665900CE, symboltoken: 51905
    6027. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2665900PE, symboltoken: 51906
    6028. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666000CE, symboltoken: 51907
    6029. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666000PE, symboltoken: 51908
    6030. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666100CE, symboltoken: 51909
    6031. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666100PE, symboltoken: 51910
    6032. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666200CE, symboltoken: 51911
    6033. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666300CE, symboltoken: 51913
    6034. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666300PE, symboltoken: 51914
    6035. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666400CE, symboltoken: 51915
    6036. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666400PE, symboltoken: 51916
    6037. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666500CE, symboltoken: 51917
    6038. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666500PE, symboltoken: 51918
    6039. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666600CE, symboltoken: 51919
    6040. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666600PE, symboltoken: 51920
    6041. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666700CE, symboltoken: 51921
    6042. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666700PE, symboltoken: 51922
    6043. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666800CE, symboltoken: 51923
    6044. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666800PE, symboltoken: 51924
    6045. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666900CE, symboltoken: 51925
    6046. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2666900PE, symboltoken: 51926
    6047. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667000CE, symboltoken: 51927
    6048. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667000PE, symboltoken: 51928
    6049. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667100CE, symboltoken: 51929
    6050. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667100PE, symboltoken: 51930
    6051. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667200CE, symboltoken: 51931
    6052. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667200PE, symboltoken: 51932
    6053. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667300CE, symboltoken: 51933
    6054. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667300PE, symboltoken: 51934
    6055. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667400CE, symboltoken: 51935
    6056. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667400PE, symboltoken: 51936
    6057. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667500CE, symboltoken: 51937
    6058. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667500PE, symboltoken: 51938
    6059. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667600CE, symboltoken: 51943
    6060. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667600PE, symboltoken: 51944
    6061. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667700CE, symboltoken: 51949
    6062. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667700PE, symboltoken: 51950
    6063. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667800CE, symboltoken: 51951
    6064. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667800PE, symboltoken: 51952
    6065. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667900CE, symboltoken: 51953
    6066. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2667900PE, symboltoken: 51954
    6067. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668000CE, symboltoken: 51955
    6068. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668000PE, symboltoken: 51956
    6069. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668100CE, symboltoken: 51957
    6070. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668100PE, symboltoken: 51958
    6071. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668200CE, symboltoken: 51959
    6072. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668200PE, symboltoken: 51960
    6073. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668300CE, symboltoken: 51961
    6074. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668300PE, symboltoken: 51962
    6075. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668400CE, symboltoken: 51966
    6076. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668400PE, symboltoken: 51967
    6077. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668500CE, symboltoken: 51969
    6078. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668600CE, symboltoken: 51975
    6079. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668600PE, symboltoken: 51976
    6080. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668700CE, symboltoken: 51977
    6081. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668700PE, symboltoken: 51978
    6082. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668800CE, symboltoken: 51985
    6083. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668800PE, symboltoken: 51986
    6084. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668900CE, symboltoken: 51987
    6085. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2668900PE, symboltoken: 51988
    6086. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669000CE, symboltoken: 51995
    6087. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669000PE, symboltoken: 51996
    6088. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669100CE, symboltoken: 51997
    6089. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669100PE, symboltoken: 51998
    6090. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669200CE, symboltoken: 51999
    6091. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669200PE, symboltoken: 52000
    6092. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669300CE, symboltoken: 52001
    6093. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669300PE, symboltoken: 52002
    6094. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669400CE, symboltoken: 52003
    6095. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669400PE, symboltoken: 52004
    6096. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669500CE, symboltoken: 52005
    6097. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669500PE, symboltoken: 52006
    6098. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669600CE, symboltoken: 52007
    6099. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669600PE, symboltoken: 52008
    6100. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669700CE, symboltoken: 52009
    6101. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669700PE, symboltoken: 52010
    6102. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669800CE, symboltoken: 52011
    6103. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669800PE, symboltoken: 52012
    6104. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669900CE, symboltoken: 52013
    6105. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2669900PE, symboltoken: 52014
    6106. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670000CE, symboltoken: 52015
    6107. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670000PE, symboltoken: 52016
    6108. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670100CE, symboltoken: 52019
    6109. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670100PE, symboltoken: 52020
    6110. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670200CE, symboltoken: 52024
    6111. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670300CE, symboltoken: 52027
    6112. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670300PE, symboltoken: 52028
    6113. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670400CE, symboltoken: 52031
    6114. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670400PE, symboltoken: 52032
    6115. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670500CE, symboltoken: 52048
    6116. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670500PE, symboltoken: 52049
    6117. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670600CE, symboltoken: 52050
    6118. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670600PE, symboltoken: 52051
    6119. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670700CE, symboltoken: 52052
    6120. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670700PE, symboltoken: 52053
    6121. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670800CE, symboltoken: 52054
    6122. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670800PE, symboltoken: 52055
    6123. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670900CE, symboltoken: 52057
    6124. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2670900PE, symboltoken: 52060
    6125. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671000CE, symboltoken: 52061
    6126. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671000PE, symboltoken: 52062
    6127. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671100CE, symboltoken: 52063
    6128. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671100PE, symboltoken: 52064
    6129. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671200CE, symboltoken: 52065
    6130. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671200PE, symboltoken: 52066
    6131. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671300CE, symboltoken: 52067
    6132. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671300PE, symboltoken: 52068
    6133. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671400CE, symboltoken: 52069
    6134. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671400PE, symboltoken: 52070
    6135. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671500CE, symboltoken: 52071
    6136. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671500PE, symboltoken: 52072
    6137. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671600CE, symboltoken: 52073
    6138. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671600PE, symboltoken: 52074
    6139. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671700CE, symboltoken: 52075
    6140. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671700PE, symboltoken: 52076
    6141. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671800CE, symboltoken: 52077
    6142. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671800PE, symboltoken: 52078
    6143. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671900CE, symboltoken: 52079
    6144. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2671900PE, symboltoken: 52080
    6145. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672000CE, symboltoken: 52083
    6146. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672000PE, symboltoken: 52084
    6147. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672100CE, symboltoken: 52085
    6148. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672100PE, symboltoken: 52086
    6149. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672200CE, symboltoken: 52087
    6150. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672200PE, symboltoken: 52088
    6151. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672300CE, symboltoken: 52089
    6152. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672300PE, symboltoken: 52098
    6153. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672400CE, symboltoken: 52099
    6154. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672400PE, symboltoken: 52101
    6155. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672500CE, symboltoken: 52104
    6156. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672500PE, symboltoken: 52113
    6157. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672600CE, symboltoken: 52114
    6158. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672600PE, symboltoken: 52123
    6159. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672700CE, symboltoken: 52124
    6160. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672700PE, symboltoken: 52126
    6161. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672800CE, symboltoken: 52129
    6162. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672800PE, symboltoken: 52130
    6163. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672900CE, symboltoken: 52131
    6164. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2672900PE, symboltoken: 52132
    6165. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673000CE, symboltoken: 52133
    6166. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673000PE, symboltoken: 52134
    6167. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673100CE, symboltoken: 52135
    6168. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673100PE, symboltoken: 52136
    6169. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673200CE, symboltoken: 52137
    6170. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673200PE, symboltoken: 52138
    6171. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673300CE, symboltoken: 52141
    6172. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673300PE, symboltoken: 52142
    6173. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673400CE, symboltoken: 52143
    6174. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673400PE, symboltoken: 52144
    6175. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673500CE, symboltoken: 52151
    6176. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673500PE, symboltoken: 52152
    6177. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673600CE, symboltoken: 52153
    6178. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673600PE, symboltoken: 52154
    6179. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673700PE, symboltoken: 52156
    6180. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673800CE, symboltoken: 52157
    6181. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673800PE, symboltoken: 52158
    6182. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673900CE, symboltoken: 52159
    6183. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2673900PE, symboltoken: 52160
    6184. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674000CE, symboltoken: 52161
    6185. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674000PE, symboltoken: 52162
    6186. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674100CE, symboltoken: 52163
    6187. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674100PE, symboltoken: 52164
    6188. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674200CE, symboltoken: 52165
    6189. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674200PE, symboltoken: 52166
    6190. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674300CE, symboltoken: 52167
    6191. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674300PE, symboltoken: 52168
    6192. exchange: NFO, tradingsymbol: NIFTYNXT5027OCT2674400CE, symboltoken: 52169
